,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
15737,77.0,0.2857,0.2496,0.1797,0.1325,0.031,0.0156,0.4288,0.3762,0.0078,0.0,0.0,0.0,0.5077,0.2798,0.0156,0.0,0.0,0.0,0.4491,0.2738,0.0685,0.0156,0.0233,0.0078
15738,78.0,0.2469,0.2279,0.1756,0.1621,0.0315,0.062,0.4134,0.3757,0.0237,0.008,0.0,0.0,0.4849,0.2776,0.0469,0.008,0.0,0.0,0.4447,0.2957,0.0469,0.0159,0.0237,0.008
15739,79.0,0.2992,0.2582,0.1706,0.11,0.0305,0.023,0.4234,0.3659,0.0305,0.0,0.0,0.0,0.5015,0.2522,0.0305,0.0305,0.0,0.0,0.4183,0.2582,0.11,0.023,0.0305,0.0154
15740,80.0,0.2697,0.2136,0.1744,0.1473,0.0465,0.0541,0.4212,0.3732,0.0235,0.0,0.0,0.0,0.4964,0.2877,0.0157,0.0079,0.0,0.0,0.462,0.2757,0.0616,0.0157,0.0157,0.0
15741,81.0,0.2629,0.2216,0.1659,0.1466,0.0441,0.0655,0.4179,0.3929,0.0,0.0,0.0,0.0,0.4941,0.2744,0.0369,0.0075,0.0,0.0,0.4662,0.3026,0.0223,0.0149,0.0149,0.0
15742,82.0,0.2968,0.2406,0.1687,0.1372,0.029,0.0218,0.4249,0.3857,0.0,0.0,0.0,0.0,0.5079,0.2521,0.029,0.0218,0.0,0.0,0.4672,0.2578,0.0778,0.0218,0.0073,0.0
15743,83.0,0.2895,0.2457,0.1582,0.146,0.0282,0.0282,0.4149,0.3862,0.0142,0.0,0.0,0.0,0.5008,0.2624,0.0282,0.0212,0.0,0.0,0.4565,0.2733,0.0623,0.0212,0.0212,0.0
15744,84.0,0.2607,0.2442,0.1632,0.145,0.0552,0.0348,0.4172,0.3888,0.0071,0.0,0.0,0.0,0.485,0.2983,0.0211,0.0071,0.0,0.0,0.4762,0.2823,0.0211,0.028,0.0141,0.0
15745,85.0,0.2386,0.2274,0.1692,0.1632,0.0619,0.0485,0.4265,0.384,0.0,0.0,0.0,0.0,0.4762,0.2877,0.028,0.028,0.0,0.0,0.4762,0.2983,0.0211,0.0211,0.0,0.0
15746,86.0,0.2768,0.2489,0.1542,0.1417,0.0426,0.0356,0.4246,0.3761,0.0144,0.0,0.0,0.0,0.5065,0.2545,0.0286,0.0215,0.0,0.0,0.4434,0.2931,0.0495,0.0215,0.0286,0.0
15747,87.0,0.2589,0.2292,0.1542,0.1345,0.066,0.066,0.4304,0.3747,0.0075,0.0,0.0,0.0,0.4832,0.2763,0.0299,0.0299,0.0,0.0,0.4738,0.2933,0.0299,0.0225,0.0,0.0
15748,88.0,0.2683,0.2384,0.1431,0.1364,0.0597,0.0597,0.4106,0.39,0.0153,0.0,0.0,0.0,0.4796,0.28,0.0303,0.0303,0.0,0.0,0.4843,0.2858,0.0228,0.0228,0.0,0.0
15749,89.0,0.3037,0.2167,0.1565,0.1142,0.0625,0.0473,0.4476,0.333,0.0395,0.0,0.0,0.0,0.4929,0.2857,0.016,0.016,0.0,0.0,0.478,0.2673,0.0473,0.0239,0.008,0.0
15750,90.0,0.2538,0.248,0.1446,0.1446,0.0576,0.0576,0.403,0.4079,0.0,0.0,0.0,0.0,0.4746,0.2932,0.0292,0.022,0.0,0.0,0.4884,0.2821,0.022,0.022,0.0,0.0
15751,91.0,0.2798,0.2247,0.1664,0.1187,0.0685,0.0462,0.4491,0.3488,0.0156,0.0,0.0,0.0,0.4981,0.2738,0.0233,0.0156,0.0,0.0,0.4837,0.2857,0.0233,0.0233,0.0,0.0
15752,92.0,0.2705,0.2171,0.1542,0.1476,0.0588,0.0588,0.4155,0.3799,0.0225,0.0,0.0,0.0,0.4832,0.2877,0.0225,0.0225,0.0,0.0,0.4832,0.2877,0.0225,0.0225,0.0,0.0
15753,93.0,0.2513,0.2389,0.1609,0.1405,0.0616,0.0541,0.4264,0.3841,0.0,0.0,0.0,0.0,0.467,0.2995,0.0313,0.0235,0.0,0.0,0.4964,0.2817,0.0157,0.0157,0.0,0.0
15754,94.0,0.2678,0.2496,0.1598,0.1394,0.0386,0.0462,0.4237,0.3869,0.0,0.0,0.0,0.0,0.4739,0.2678,0.0611,0.0233,0.0,0.0,0.4934,0.2738,0.0233,0.0233,0.0,0.0
15755,95.0,0.2589,0.2231,0.1734,0.1411,0.0588,0.0517,0.4105,0.3953,0.0075,0.0,0.0,0.0,0.4595,0.299,0.0372,0.0225,0.0075,0.0,0.4925,0.299,0.0075,0.0075,0.0,0.0
15756,96.0,0.2858,0.2348,0.1625,0.1372,0.0432,0.0361,0.4201,0.3756,0.0218,0.0,0.0,0.0,0.4392,0.2803,0.0846,0.0218,0.0146,0.0,0.5123,0.2521,0.0218,0.0218,0.0,0.0
15757,97.0,0.2783,0.2321,0.1711,0.1194,0.065,0.0366,0.4397,0.3597,0.0148,0.0,0.0,0.0,0.4681,0.2726,0.0509,0.0221,0.0148,0.0,0.5003,0.2839,0.0074,0.0148,0.0,0.0
15758,98.0,0.2783,0.238,0.152,0.1584,0.0438,0.0294,0.4203,0.3904,0.0,0.0,0.0,0.0,0.4681,0.2839,0.0294,0.0221,0.0221,0.0,0.5048,0.2726,0.0148,0.0148,0.0,0.0
15759,99.0,0.3042,0.2422,0.1382,0.1317,0.0435,0.0364,0.4226,0.3728,0.022,0.0,0.0,0.0,0.4607,0.2652,0.0715,0.022,0.0147,0.0,0.5064,0.2709,0.0147,0.0147,0.0,0.0
15760,100.0,0.2966,0.2529,0.1469,0.1154,0.056,0.0284,0.4079,0.3836,0.0214,0.0072,0.0,0.0,0.4221,0.275,0.096,0.0284,0.0284,0.0,0.5166,0.264,0.0143,0.0072,0.0,0.0
15761,101.0,0.2825,0.2397,0.1777,0.1361,0.0408,0.0206,0.4101,0.3773,0.0274,0.0069,0.0,0.0,0.4193,0.2929,0.0991,0.0206,0.0138,0.0,0.5191,0.2666,0.0069,0.0069,0.0,0.0
15762,102.0,0.276,0.235,0.1867,0.1302,0.0453,0.0261,0.4121,0.3672,0.039,0.0066,0.0,0.0,0.4295,0.281,0.0765,0.0261,0.0261,0.0066,0.5042,0.281,0.0132,0.0066,0.0,0.0
15763,103.0,0.2698,0.2296,0.1769,0.144,0.0317,0.0503,0.3947,0.3859,0.0317,0.0128,0.0,0.0,0.4246,0.2941,0.0982,0.0128,0.0128,0.0,0.5095,0.2747,0.0192,0.0,0.0,0.0
15764,104.0,0.2723,0.2407,0.1914,0.1395,0.0465,0.0068,0.4257,0.3614,0.0334,0.0,0.0,0.0,0.4301,0.2928,0.0722,0.0202,0.0202,0.0068,0.5149,0.2826,0.0,0.0,0.0,0.0
15765,105.0,0.2703,0.2436,0.1766,0.1353,0.0205,0.0537,0.4169,0.3704,0.0272,0.0069,0.0,0.0,0.4304,0.2911,0.1109,0.0069,0.0,0.0,0.5081,0.2755,0.0205,0.0,0.0,0.0
15766,106.0,0.3054,0.2569,0.1703,0.1146,0.0282,0.0142,0.4196,0.3567,0.0488,0.0,0.0,0.0,0.4149,0.2733,0.121,0.0212,0.0142,0.0071,0.5137,0.2678,0.0142,0.0071,0.0,0.0
15767,107.0,0.2998,0.2412,0.1671,0.1061,0.0276,0.0544,0.4262,0.3699,0.0208,0.0,0.0,0.0,0.4398,0.2521,0.1431,0.007,0.0,0.0,0.522,0.2683,0.007,0.0,0.0,0.0
15768,108.0,0.305,0.2575,0.1671,0.1248,0.0276,0.007,0.3984,0.3795,0.0344,0.0139,0.0,0.0,0.4078,0.2736,0.1309,0.0208,0.0139,0.007,0.5302,0.2521,0.0139,0.0,0.0,0.0
15769,109.0,0.2789,0.2736,0.1788,0.1186,0.0344,0.007,0.4124,0.3602,0.0544,0.0,0.0,0.0,0.4031,0.2947,0.1186,0.0139,0.007,0.0139,0.522,0.2683,0.0,0.007,0.0,0.0
15770,110.0,0.2964,0.2427,0.1858,0.1256,0.0346,0.007,0.4101,0.3623,0.0481,0.007,0.0,0.0,0.3913,0.2912,0.1501,0.014,0.007,0.0,0.5248,0.2699,0.0,0.0,0.0,0.0
15771,111.0,0.2716,0.2497,0.2045,0.1326,0.0348,0.0,0.4031,0.3644,0.0619,0.0,0.0,0.0,0.3791,0.2983,0.1326,0.0141,0.0141,0.0211,0.5193,0.2716,0.0,0.0071,0.0,0.0
15772,112.0,0.2838,0.2539,0.1784,0.1452,0.0308,0.0,0.4261,0.3575,0.0383,0.0,0.0,0.0,0.4002,0.2838,0.1652,0.0,0.0,0.0,0.5186,0.2779,0.0,0.0,0.0,0.0
15773,113.0,0.3066,0.2488,0.181,0.122,0.0152,0.0152,0.408,0.3718,0.0448,0.0,0.0,0.0,0.3927,0.2723,0.1618,0.0152,0.0076,0.0076,0.5364,0.2547,0.0,0.0,0.0,0.0
15774,114.0,0.3097,0.2422,0.1885,0.1252,0.022,0.0,0.388,0.347,0.1054,0.0,0.0,0.0,0.383,0.2821,0.1761,0.0147,0.0,0.0,0.5241,0.2709,0.0,0.0,0.0,0.0
15775,115.0,0.3149,0.2618,0.1863,0.1046,0.0156,0.0,0.4185,0.3543,0.0537,0.0,0.0,0.0,0.3976,0.2738,0.1664,0.0156,0.0,0.0,0.5357,0.2557,0.0,0.0,0.0,0.0
15776,116.0,0.3081,0.2687,0.1786,0.1069,0.0223,0.0,0.3878,0.3514,0.1001,0.0,0.0,0.0,0.3878,0.2687,0.1722,0.0223,0.0,0.0075,0.5123,0.2858,0.0,0.0,0.0,0.0
15777,117.0,0.3493,0.2522,0.1864,0.0712,0.0163,0.0,0.4217,0.3608,0.0402,0.0,0.0,0.0,0.3945,0.2774,0.1518,0.0323,0.0,0.0,0.5666,0.2133,0.0,0.0,0.0,0.0
15778,118.0,0.3483,0.2705,0.1671,0.08,0.0075,0.0,0.3902,0.3429,0.1076,0.0,0.0,0.0,0.3851,0.2647,0.1798,0.0225,0.0075,0.0,0.5288,0.2647,0.0,0.0,0.0,0.0
15779,119.0,0.342,0.2683,0.1823,0.0812,0.0,0.0,0.4003,0.3474,0.0883,0.0,0.0,0.0,0.3795,0.28,0.1694,0.0228,0.0077,0.0,0.5441,0.2445,0.0,0.0,0.0,0.0
15780,120.0,0.3288,0.2839,0.1747,0.0876,0.0,0.0,0.4029,0.3665,0.0593,0.0,0.0,0.0,0.3771,0.2839,0.1618,0.0375,0.0,0.0,0.5541,0.2307,0.0,0.0,0.0,0.0
15781,121.0,0.3282,0.2805,0.1835,0.0828,0.0,0.0,0.3934,0.3538,0.0828,0.0072,0.0,0.0,0.3688,0.2805,0.1715,0.0423,0.0,0.0,0.542,0.2473,0.0,0.0,0.0,0.0
15782,122.0,0.3429,0.2705,0.1798,0.0588,0.0075,0.015,0.4155,0.3376,0.08,0.0,0.0,0.0,0.3642,0.2933,0.1734,0.0299,0.0,0.0,0.5421,0.2412,0.0075,0.0,0.0,0.0
15783,123.0,0.3396,0.2747,0.1749,0.0641,0.0073,0.0146,0.3956,0.3396,0.1046,0.0,0.0,0.0,0.3552,0.2747,0.1872,0.0432,0.0073,0.0,0.5341,0.2521,0.0073,0.0,0.0,0.0
15784,124.0,0.3536,0.2877,0.1671,0.0588,0.0,0.0,0.3851,0.3376,0.1076,0.0075,0.0075,0.0,0.3536,0.2705,0.1606,0.0517,0.0075,0.0299,0.5509,0.2352,0.0,0.0,0.0,0.0
15785,125.0,0.3365,0.28,0.1823,0.0524,0.0077,0.0153,0.4003,0.3365,0.1023,0.0,0.0,0.0,0.3474,0.2741,0.1823,0.0377,0.0077,0.0228,0.5396,0.2505,0.0,0.0,0.0,0.0
15786,126.0,0.3522,0.2987,0.1761,0.0364,0.0,0.0,0.3779,0.3312,0.1252,0.0074,0.0074,0.0,0.3151,0.2765,0.2007,0.0364,0.022,0.0292,0.5458,0.2422,0.0,0.0,0.0,0.0
15787,127.0,0.342,0.2858,0.1951,0.0451,0.0,0.0,0.4055,0.3254,0.1092,0.0,0.0,0.0,0.342,0.2858,0.1951,0.0451,0.0,0.0,0.5441,0.2445,0.0,0.0,0.0,0.0
15788,128.0,0.3417,0.2987,0.1885,0.0364,0.0,0.0,0.393,0.3205,0.1054,0.0147,0.0147,0.0,0.3365,0.2652,0.2007,0.0506,0.022,0.0,0.5415,0.248,0.0,0.0,0.0,0.0
15789,129.0,0.3517,0.3041,0.1671,0.0245,0.0082,0.0082,0.3972,0.3222,0.1095,0.0082,0.0082,0.0,0.3517,0.2731,0.16,0.0717,0.0164,0.0,0.5417,0.2476,0.0,0.0,0.0,0.0
15790,130.0,0.3834,0.2897,0.1796,0.0,0.0,0.0,0.3945,0.308,0.1305,0.0082,0.0082,0.0,0.3376,0.2458,0.2066,0.0788,0.0082,0.0,0.5478,0.2394,0.0,0.0,0.0,0.0
15791,131.0,0.364,0.2998,0.1645,0.0081,0.0081,0.0161,0.3973,0.3177,0.1295,0.0,0.0,0.0,0.3353,0.2567,0.185,0.0782,0.0241,0.0,0.5491,0.2377,0.0,0.0,0.0,0.0
15792,132.0,0.3941,0.3045,0.1493,0.0,0.0,0.0,0.3941,0.3231,0.1121,0.0084,0.0084,0.0,0.3292,0.2333,0.2129,0.0813,0.0251,0.0,0.5669,0.2129,0.0,0.0,0.0,0.0
15793,133.0,0.3608,0.3019,0.1727,0.0082,0.0082,0.0082,0.3834,0.314,0.1376,0.0082,0.0082,0.0,0.3259,0.2649,0.1999,0.0788,0.0082,0.0,0.5478,0.2394,0.0,0.0,0.0,0.0
15794,134.0,0.3567,0.3207,0.1767,0.0,0.0,0.0,0.3799,0.3023,0.1696,0.0,0.0,0.0,0.3146,0.2643,0.1837,0.0961,0.0249,0.0,0.5341,0.2578,0.0,0.0,0.0,0.0
15795,135.0,0.3684,0.3035,0.1593,0.009,0.009,0.009,0.3809,0.3035,0.1278,0.018,0.018,0.009,0.3168,0.2553,0.1899,0.0953,0.0269,0.0,0.5465,0.2412,0.0,0.0,0.0,0.0
15796,136.0,0.3633,0.3228,0.1663,0.0,0.0,0.0,0.383,0.3019,0.1501,0.0095,0.0095,0.0,0.3228,0.2587,0.1823,0.0996,0.0189,0.0,0.5445,0.2439,0.0,0.0,0.0,0.0
15797,137.0,0.4055,0.327,0.1072,0.0,0.0,0.0,0.3928,0.2994,0.1487,0.0094,0.0,0.0,0.3604,0.2344,0.1568,0.0987,0.0279,0.0,0.5623,0.2194,0.0,0.0,0.0,0.0
15798,138.0,0.383,0.3228,0.1167,0.0095,0.0095,0.0095,0.383,0.3019,0.1418,0.0095,0.0095,0.0095,0.3433,0.2364,0.1902,0.091,0.0189,0.0,0.5555,0.2288,0.0,0.0,0.0,0.0
15799,139.0,0.3898,0.3244,0.1312,0.0,0.0,0.0,0.377,0.29,0.1792,0.0093,0.0,0.0,0.3445,0.2544,0.1714,0.0808,0.0277,0.0,0.5583,0.225,0.0,0.0,0.0,0.0
15800,140.0,0.3604,0.3338,0.1406,0.0094,0.0094,0.0,0.367,0.3202,0.1568,0.0094,0.0,0.0,0.3338,0.2492,0.1886,0.0815,0.0279,0.0,0.546,0.2418,0.0,0.0,0.0,0.0
15801,141.0,0.3864,0.2994,0.1487,0.0094,0.0094,0.0,0.3928,0.2565,0.1649,0.0187,0.0094,0.0187,0.3405,0.2344,0.1728,0.0815,0.0279,0.0279,0.5351,0.2565,0.0,0.0,0.0,0.0
15802,142.0,0.4055,0.3436,0.0862,0.0,0.0,0.0,0.3577,0.3293,0.1484,0.0198,0.0,0.0,0.392,0.239,0.1398,0.0953,0.0,0.0,0.5481,0.239,0.0,0.0,0.0,0.0
15803,143.0,0.4023,0.3089,0.1252,0.0095,0.0,0.0,0.3765,0.2733,0.1744,0.0189,0.0095,0.0095,0.3765,0.2439,0.1501,0.091,0.0095,0.0,0.5445,0.2439,0.0,0.0,0.0,0.0
15804,144.0,0.4119,0.3254,0.1005,0.0,0.0,0.0,0.3528,0.3044,0.1678,0.0377,0.0,0.0,0.3795,0.2609,0.1347,0.0918,0.0,0.0,0.5486,0.2384,0.0,0.0,0.0,0.0
15805,145.0,0.412,0.3379,0.0846,0.0,0.0,0.0,0.3655,0.295,0.1625,0.0385,0.0,0.0,0.379,0.2426,0.1708,0.0755,0.0,0.0,0.5512,0.2348,0.0,0.0,0.0,0.0
15806,146.0,0.4055,0.3379,0.0935,0.0,0.0,0.0,0.379,0.2654,0.1457,0.0479,0.0098,0.0194,0.379,0.2426,0.1542,0.0664,0.0098,0.0194,0.5398,0.2502,0.0,0.0,0.0,0.0
15807,147.0,0.3983,0.3242,0.1011,0.0106,0.0106,0.0,0.384,0.285,0.1388,0.0518,0.0,0.0,0.3767,0.2442,0.1201,0.0817,0.0211,0.0314,0.5566,0.2274,0.0,0.0,0.0,0.0
15808,148.0,0.4117,0.3472,0.0728,0.0,0.0,0.0,0.327,0.2924,0.1649,0.0728,0.0094,0.0094,0.3992,0.2269,0.1487,0.0728,0.0094,0.0094,0.546,0.2344,0.0094,0.0,0.0,0.0
15809,149.0,0.418,0.3133,0.0902,0.0094,0.0094,0.0,0.3472,0.2565,0.1807,0.0902,0.0,0.0,0.3864,0.2344,0.1487,0.0551,0.0187,0.0279,0.5406,0.2492,0.0,0.0,0.0,0.0
15810,150.0,0.4055,0.3463,0.0827,0.0,0.0,0.0,0.3153,0.2768,0.1517,0.1062,0.0086,0.0255,0.3704,0.257,0.1591,0.0504,0.0086,0.0255,0.5296,0.257,0.0086,0.0,0.0,0.0
15811,151.0,0.4055,0.3327,0.0841,0.0087,0.0087,0.0,0.3514,0.2542,0.1616,0.1001,0.0087,0.0,0.3758,0.2336,0.1616,0.0596,0.0174,0.026,0.5521,0.2336,0.0,0.0,0.0,0.0
15812,152.0,0.4138,0.3448,0.0729,0.0,0.0,0.0,0.3268,0.2643,0.1625,0.0884,0.0084,0.0331,0.397,0.2578,0.1481,0.0492,0.0,0.0084,0.5291,0.2578,0.0084,0.0,0.0,0.0
15813,153.0,0.429,0.3629,0.0264,0.0,0.0,0.0,0.3249,0.2854,0.1567,0.1018,0.0089,0.0,0.3935,0.2582,0.1413,0.0437,0.0,0.0264,0.5647,0.216,0.0,0.0,0.0,0.0
15814,154.0,0.3918,0.3411,0.1078,0.0,0.0,0.0,0.3236,0.2441,0.1645,0.0931,0.032,0.032,0.3863,0.2567,0.1507,0.0476,0.0,0.0241,0.4961,0.2938,0.0161,0.0,0.0,0.0
15815,155.0,0.4138,0.3389,0.0807,0.0,0.0,0.0,0.3207,0.2578,0.1696,0.1187,0.0167,0.0,0.4027,0.2643,0.1335,0.0331,0.0084,0.0167,0.5142,0.2835,0.0,0.0,0.0,0.0
15816,156.0,0.4082,0.3459,0.0794,0.0,0.0,0.0,0.3162,0.2476,0.174,0.1169,0.0325,0.0,0.369,0.2605,0.153,0.0325,0.0164,0.0405,0.5369,0.2412,0.0164,0.0,0.0,0.0
15817,157.0,0.4296,0.3526,0.0398,0.0,0.0,0.0,0.2938,0.2567,0.1645,0.1078,0.0398,0.032,0.4136,0.2504,0.1436,0.0241,0.0081,0.0161,0.5397,0.2504,0.0,0.0,0.0,0.0
15818,158.0,0.4105,0.3536,0.0588,0.0075,0.0,0.0,0.3046,0.2471,0.1734,0.1144,0.0445,0.0075,0.4004,0.2763,0.1144,0.015,0.015,0.0372,0.5199,0.2705,0.0075,0.0,0.0,0.0
15819,159.0,0.4029,0.3659,0.0455,0.0077,0.0077,0.0,0.305,0.2401,0.1508,0.103,0.038,0.0602,0.4234,0.2522,0.1374,0.0154,0.0077,0.0154,0.5155,0.2701,0.0154,0.0,0.0,0.0
15820,160.0,0.4133,0.3598,0.0537,0.0,0.0,0.0,0.3149,0.231,0.1598,0.1046,0.0233,0.0611,0.4028,0.2738,0.1256,0.0156,0.0156,0.0233,0.5311,0.2557,0.0078,0.0,0.0,0.0
15821,161.0,0.416,0.3567,0.0465,0.0079,0.0,0.0,0.2877,0.2389,0.181,0.1335,0.0389,0.0157,0.416,0.2877,0.1195,0.0079,0.0079,0.0079,0.5203,0.2636,0.0157,0.0,0.0,0.0
15822,162.0,0.4179,0.3671,0.0369,0.0,0.0,0.0,0.297,0.2629,0.1531,0.1001,0.0223,0.0584,0.4179,0.2513,0.1335,0.0149,0.0149,0.0223,0.5302,0.2571,0.0075,0.0,0.0,0.0
15823,163.0,0.4104,0.37,0.0366,0.0074,0.0,0.0,0.2951,0.2555,0.1711,0.1194,0.0294,0.0221,0.43,0.2669,0.0926,0.0148,0.0221,0.0221,0.5093,0.2669,0.0221,0.0074,0.0,0.0
15824,164.0,0.4249,0.3603,0.0361,0.0,0.0,0.0,0.3023,0.2464,0.1687,0.1112,0.0361,0.029,0.4345,0.2803,0.0846,0.0146,0.0146,0.0146,0.5254,0.2635,0.0073,0.0,0.0,0.0
15825,165.0,0.3983,0.384,0.0211,0.0211,0.0,0.0,0.277,0.2607,0.1511,0.1264,0.0348,0.0485,0.4311,0.2552,0.0685,0.0348,0.0348,0.028,0.5066,0.2607,0.028,0.0141,0.0,0.0
15826,166.0,0.4079,0.3783,0.0358,0.0,0.0,0.0,0.3004,0.2391,0.1489,0.1105,0.0288,0.0705,0.4224,0.2785,0.1039,0.0217,0.0145,0.0073,0.5137,0.2785,0.0073,0.0,0.0,0.0
15827,167.0,0.393,0.388,0.0364,0.0074,0.0,0.0,0.2932,0.2422,0.151,0.1382,0.0292,0.0435,0.4226,0.248,0.1186,0.0292,0.022,0.0147,0.5019,0.2538,0.0364,0.022,0.0,0.0
15828,168.0,0.4002,0.3897,0.0232,0.0078,0.0,0.0,0.2838,0.2478,0.1719,0.1384,0.0383,0.0155,0.4312,0.3013,0.0752,0.0155,0.0155,0.0,0.4998,0.266,0.0383,0.0078,0.0,0.0
15829,169.0,0.4288,0.3707,0.0156,0.0,0.0,0.0,0.2798,0.2372,0.1928,0.1462,0.0233,0.0156,0.4541,0.2738,0.0758,0.0156,0.0156,0.0,0.5124,0.2557,0.0233,0.0156,0.0,0.0
15830,170.0,0.439,0.3543,0.0233,0.0,0.0,0.0,0.2798,0.2434,0.1797,0.1462,0.031,0.0156,0.4491,0.2975,0.0685,0.0078,0.0078,0.0,0.5357,0.2496,0.0078,0.0,0.0,0.0
15831,171.0,0.4383,0.3716,0.0,0.0,0.0,0.0,0.2513,0.2345,0.2,0.1703,0.0282,0.0142,0.4789,0.2569,0.0556,0.0212,0.0142,0.0,0.5094,0.2678,0.0142,0.0142,0.0,0.0
15832,172.0,0.4236,0.373,0.0203,0.0,0.0,0.0,0.2843,0.2367,0.1639,0.1581,0.0337,0.0203,0.4457,0.2687,0.0853,0.0203,0.0203,0.0,0.5258,0.2475,0.0203,0.0068,0.0,0.0
15833,173.0,0.4166,0.3851,0.0133,0.0,0.0,0.0,0.2483,0.2218,0.1946,0.1778,0.033,0.0265,0.4683,0.2994,0.0199,0.0199,0.0133,0.0,0.4809,0.3142,0.0067,0.0067,0.0,0.0
15834,174.0,0.4099,0.3875,0.0198,0.0,0.0,0.0,0.2776,0.2364,0.1823,0.1655,0.0198,0.0132,0.4447,0.2877,0.0708,0.0132,0.0198,0.0,0.4865,0.2927,0.0198,0.0132,0.0,0.0
15835,175.0,0.4055,0.3817,0.0346,0.0,0.0,0.0,0.2753,0.2147,0.1917,0.1741,0.0278,0.014,0.4603,0.2859,0.0681,0.014,0.0,0.0,0.4866,0.2859,0.0209,0.0209,0.0,0.0
15836,176.0,0.4007,0.4007,0.0071,0.0071,0.0,0.0,0.2401,0.2345,0.2116,0.1883,0.0142,0.0071,0.4565,0.3054,0.042,0.0212,0.0,0.0,0.4789,0.3106,0.0071,0.0142,0.0,0.0
15837,177.0,0.4171,0.3843,0.0139,0.0,0.0,0.0,0.2357,0.2412,0.2019,0.1846,0.0208,0.0139,0.4621,0.3102,0.0344,0.0139,0.0,0.0,0.501,0.2736,0.0139,0.0208,0.0,0.0
15838,178.0,0.4208,0.3899,0.0,0.0,0.0,0.0,0.2402,0.2297,0.2031,0.1867,0.0261,0.0132,0.4758,0.3008,0.0197,0.0197,0.0,0.0,0.4921,0.291,0.0132,0.0132,0.0,0.0
15839,179.0,0.4532,0.346,0.0132,0.0,0.0,0.0,0.2726,0.2258,0.1989,0.1484,0.0392,0.0132,0.4783,0.2927,0.0263,0.0198,0.0,0.0,0.4988,0.2827,0.0132,0.0132,0.0,0.0
15840,0.0,0.4226,0.3881,0.0,0.0,0.0,0.0,0.2703,0.2703,0.1591,0.1442,0.0339,0.0171,0.5091,0.2768,0.0086,0.0086,0.0,0.0,0.5091,0.2768,0.0,0.0171,0.0,0.0
15841,1.0,0.4452,0.3311,0.0457,0.0,0.0,0.0,0.3511,0.2324,0.1635,0.1063,0.0185,0.0093,0.5201,0.2759,0.0,0.0,0.0,0.0,0.492,0.29,0.0277,0.0,0.0,0.0
15842,2.0,0.4232,0.3874,0.0,0.0,0.0,0.0,0.2921,0.2787,0.149,0.1257,0.0264,0.0177,0.5019,0.2854,0.0089,0.0089,0.0,0.0,0.5019,0.2854,0.0177,0.0,0.0,0.0
15843,3.0,0.4086,0.3959,0.0095,0.0,0.0,0.0,0.3019,0.2877,0.1501,0.1167,0.0189,0.0095,0.5051,0.2948,0.0,0.0,0.0,0.0,0.4877,0.3019,0.0189,0.0,0.0,0.0
15844,4.0,0.4159,0.3806,0.0208,0.0,0.0,0.0,0.3588,0.2744,0.119,0.1096,0.0105,0.0,0.5337,0.2419,0.0105,0.0105,0.0,0.0,0.4766,0.2982,0.0412,0.0,0.0,0.0
15845,5.0,0.4426,0.3669,0.0,0.0,0.0,0.0,0.3081,0.2851,0.1527,0.1348,0.0,0.0,0.519,0.2695,0.0103,0.0,0.0,0.0,0.5129,0.2773,0.0103,0.0,0.0,0.0
15846,6.0,0.4353,0.3536,0.0299,0.0,0.0,0.0,0.3321,0.2877,0.1411,0.1144,0.0,0.0,0.5348,0.2412,0.0101,0.0101,0.0,0.0,0.5169,0.2724,0.0101,0.0,0.0,0.0
15847,7.0,0.4432,0.346,0.0284,0.0,0.0,0.0,0.3392,0.2756,0.1596,0.1005,0.0,0.0,0.543,0.246,0.0,0.0,0.0,0.0,0.5089,0.2534,0.047,0.0,0.0,0.0
15848,8.0,0.4245,0.3729,0.019,0.0,0.0,0.0,0.3254,0.2901,0.1596,0.1005,0.0,0.0,0.5261,0.2534,0.0096,0.0096,0.0,0.0,0.4914,0.2901,0.0284,0.0,0.0,0.0
15849,9.0,0.4055,0.3988,0.01,0.0,0.0,0.0,0.3293,0.2776,0.131,0.131,0.01,0.0,0.5128,0.2852,0.0,0.0,0.0,0.0,0.5008,0.2852,0.0198,0.0,0.0,0.0
15850,10.0,0.4159,0.3949,0.0,0.0,0.0,0.0,0.3365,0.2583,0.119,0.1466,0.0105,0.0105,0.5337,0.2419,0.0105,0.0105,0.0,0.0,0.496,0.2744,0.0412,0.0,0.0,0.0
15851,11.0,0.4471,0.3471,0.0211,0.0,0.0,0.0,0.362,0.2525,0.1295,0.1011,0.0211,0.0106,0.5566,0.2274,0.0,0.0,0.0,0.0,0.5066,0.2442,0.0619,0.0,0.0,0.0
15852,12.0,0.4279,0.3759,0.0097,0.0,0.0,0.0,0.2925,0.2481,0.1775,0.1528,0.0097,0.0097,0.5243,0.2631,0.0097,0.0,0.0,0.0,0.5128,0.2779,0.0097,0.0,0.0,0.0
15853,13.0,0.4266,0.3776,0.0091,0.0,0.0,0.0,0.3126,0.2785,0.137,0.1127,0.036,0.0091,0.5236,0.2503,0.0182,0.0091,0.0,0.0,0.4848,0.2715,0.0622,0.0,0.0,0.0
15854,14.0,0.4406,0.3504,0.0264,0.0,0.0,0.0,0.3119,0.2513,0.1719,0.1178,0.0177,0.0177,0.5232,0.2651,0.0089,0.0,0.0,0.0,0.4964,0.2582,0.0606,0.0,0.0,0.0
